MPIOS,Forest,Grasslands,Croplands,Other
44847,3950,555275,25,187225
44560,0,148475,0,20025
44430,3775,111475,0,69625
44001,41925,59750,0,213850
44090,107000,26500,0,70050
47001,181200,19325,125,39350
44378,1300,3775,0,19725
44078,31375,17450,0,50250
47189,69000,5150,0,27800
08001,0,3050,75,9050
47745,50,19600,100,78425
08573,25,4525,50,3775
44098,10075,8775,0,19225
44279,9550,6025,75,16025
44650,18275,52975,200,68850
47570,1825,1825,0,22000
08832,50,2250,0,13975
08296,0,2600,25,7875
08758,0,1150,0,4050
08433,0,3225,0,7925
08372,0,6250,0,12675
20001,34850,143025,500,212500
47053,69050,29100,0,79850
08078,0,550,0,13375
08634,0,1250,25,2025
08558,0,250,0,7300
08549,125,5100,75,19225
08849,150,200,0,9325
13673,200,1750,25,6350
08685,0,550,0,5775
08520,0,1025,0,4700
47268,2750,2725,0,16425
47605,575,14075,175,41850
08638,0,3625,0,41700
08560,0,4900,50,15775
08421,650,3525,0,27125
13001,825,14825,50,58725
20570,12525,21575,0,112150
47551,575,10625,0,176450
44874,4625,6175,50,22225
44110,5175,50,0,4200
47288,25175,3225,0,50900
13222,0,400,0,9575
08606,200,5025,200,32450
47675,50,5025,0,13950
08141,0,4375,0,9425
44855,11575,4300,25,17175
08436,125,5400,50,16875
13683,0,325,0,13100
13873,175,250,0,15875
47258,175,5400,0,45775
08137,0,2025,25,7975
20621,15575,36500,650,89900
13647,0,5625,0,14150
20443,4350,925,0,15075
13760,0,900,0,6975
13620,0,1475,50,3150
13836,0,1375,0,17450
20238,8250,11000,0,83550
08675,0,1300,0,5700
47161,0,4250,0,15575
13140,0,3150,75,21425
20750,1500,15050,150,14850
08770,0,575,0,3050
13052,1975,11875,0,42200
13433,75,2275,0,38550
13838,0,3450,0,15500
47541,0,7500,25,24750
47170,25,450,0,48675
20013,15475,39675,550,98625
13248,1600,3275,0,36475
70713,2050,4025,0,97225
13657,3800,1500,0,60775
13442,175,4000,0,43325
20060,425,32025,900,27875
47798,0,8825,50,51500
47555,50,20575,0,128825
47058,1500,24050,0,85275
20045,12800,17075,275,111325
13654,2525,375,0,42250
13244,4200,2225,0,77300
20250,425,41250,50,48600
13894,3050,2225,0,24575
47707,125,25800,0,87950
47545,275,13400,0,64250
70508,300,6850,0,43650
20400,5625,8375,175,58350
70230,1475,1075,0,7450
13212,2575,24625,150,23750
70823,850,1200,0,25125
70204,1500,1400,0,11025
20178,5050,27350,0,72950
20032,0,4775,0,54075
70717,0,20200,0,2475
20175,4225,12175,0,134850
70418,625,13750,0,9275
70473,225,3075,0,14150
47692,325,2925,0,39500
47703,50,3150,0,24725
13430,375,48025,0,84825
70110,0,7375,0,4400
23672,500,275,0,22000
23675,1150,1175,0,33125
70001,0,1900,0,29375
13780,0,2150,0,10975
70742,0,14775,0,23700
70523,25,400,0,24275
70702,0,12700,0,12775
20228,8050,7800,0,81075
47318,0,6775,0,50275
70215,0,15150,0,10925
47245,25,15775,0,66150
23500,0,50,0,28950
23417,450,4800,0,82925
23586,0,850,0,10600
23464,0,250,0,11725
13468,0,12650,0,49200
13188,0,875,0,5875
54245,111025,1000,0,69025
23670,0,300,0,28575
54206,53800,300,0,41425
13650,100,15100,0,21450
70670,0,4550,0,19600
23168,125,6725,0,27300
13440,225,17225,0,25425
70235,0,6650,0,21400
23300,0,975,0,16225
23182,0,3825,0,55100
54800,51825,100,0,32750
23574,0,350,0,45750
54810,179100,5100,0,87950
70678,1550,46775,0,105550
23686,0,125,0,44900
20787,0,19700,325,49525
13549,550,17925,0,59050
20517,3175,2950,0,39850
70771,1875,26000,0,76675
23189,175,525,0,63925
13300,0,8775,0,6375
23660,0,750,0,88450
13268,1725,12475,0,37100
13667,2125,1425,0,25900
23419,75,150,0,31500
23162,0,0,0,24925
13074,1875,6525,0,33150
23001,325,1100,0,308875
70124,700,16450,0,28925
05051,325,725,0,49200
20550,3975,2200,0,36900
70400,0,3450,0,20625
23678,0,175,0,49950
23090,25,0,0,49125
54250,22350,250,0,42700
13030,600,6725,0,20450
13580,25,5300,50,10050
05659,25,1250,0,31625
13006,5025,29375,0,57075
20383,4250,13450,0,63950
70429,50,38150,0,42625
70708,375,28050,0,86150
05490,9400,5600,0,106300
13600,71725,11675,0,96525
27006,53175,900,0,29250
13810,35075,2000,0,51000
05665,1875,625,0,70700
23570,250,2125,0,88550
54670,12050,1800,0,31325
23555,75,100,0,102875
70265,650,17650,0,19450
20011,1400,13600,0,78450
23068,725,30250,0,168850
54344,12750,875,0,22825
20295,0,17825,150,22025
13473,13375,24550,0,64775
13458,187925,450,0,17750
20310,400,2675,0,5425
54720,65400,175,0,71375
05837,45000,12625,0,269900
23855,2450,1700,0,90525
54001,10875,3050,16850,71075
54498,1450,5000,0,32350
13655,22100,15925,50,25850
54553,375,200,3125,5475
27800,49225,6400,0,58900
23079,25,400,0,88925
23807,342975,8225,0,163925
54398,1075,6675,0,19400
20614,950,5250,0,41175
13042,9125,425,0,11750
54261,7800,1150,1425,41425
54003,23375,21400,0,111375
05495,4250,10025,0,35700
54109,8950,250,0,14625
23466,53200,3150,0,176875
05250,127000,8350,0,61275
13744,7850,15700,0,158075
23350,0,50,0,31000
68575,4650,25750,0,141900
13688,176850,1450,0,75150
20770,750,10200,100,73400
54871,6350,2550,0,29950
05045,17600,6875,0,34025
05154,5850,3150,0,125500
20710,10000,1225,200,64875
54418,3875,0,0,7025
54313,2400,0,0,14175
05120,49675,2525,0,155150
23580,68825,2250,25,70050
54680,1400,0,0,13925
54673,3300,725,100,11500
27615,542450,7075,0,60375
05147,1700,6900,0,16500
54660,29625,600,0,17975
54874,2025,400,0,8600
54128,14800,700,0,57375
54239,7000,0,0,11675
54405,1275,0,0,6400
54385,2925,1900,25,49425
05172,10850,5875,0,57750
05790,94800,775,0,82250
54099,9775,0,0,8825
68615,7550,3400,0,98700
54051,23150,2725,0,25475
05895,45175,5825,0,52825
68655,11300,4025,0,103475
54172,6375,100,0,12000
54599,2075,25,0,4650
68780,3150,25,0,13625
54223,17625,6225,0,16250
68255,14525,0,0,24950
54520,2075,575,0,14600
54347,5400,0,0,3250
13670,94625,900,0,20350
68132,3425,875,0,8125
27372,127075,0,0,12175
05736,85350,5575,0,32825
68867,3300,1775,0,11225
54820,83700,425,0,61225
68444,13050,0,0,15725
13160,72225,3450,0,34600
54518,2175,4325,0,22675
05040,81200,150,0,62150
05854,11050,225,0,42850
05361,143475,225,0,72575
68406,8750,3400,0,41925
54377,11575,1900,0,11750
54480,100,7350,0,6925
68169,2200,75,0,8375
54125,225,4825,0,8275
54743,925,31500,0,9500
05031,54850,675,0,64425
05893,21825,23225,0,140175
68307,7325,8325,0,51500
05604,63525,18850,0,112925
68820,8125,9650,0,13500
05887,17200,100,0,57300
54174,48225,19100,0,49975
68001,825,150,0,16175
68081,8100,10850,0,108850
05107,10325,50,0,26125
05543,17425,325,0,22125
05234,133825,750,50,51025
05134,1725,150,0,19700
68689,20675,400,0,84675
68276,1550,300,0,8150
68092,13800,1275,0,25750
68547,8500,6475,0,30625
05819,1475,25,0,12725
81001,5350,9700,25,506875
68705,10150,625,0,10200
05628,4875,1150,0,19550
81736,23700,2350,0,59900
81065,21575,4925,0,283175
68318,5575,5125,0,15075
05842,6175,325,0,18000
15223,103900,9950,0,15775
05475,109500,500,175,20950
05647,5725,0,0,11450
05138,15500,25,0,31775
68162,300,24750,0,15675
68895,5125,7425,0,27550
05113,6075,250,0,25050
05858,10325,500,0,42925
05038,7575,375,0,28900
05315,75,175,0,8125
68745,21875,3850,0,72150
68669,2800,825,0,22950
05284,85800,350,0,47275
05658,4525,125,0,13275
05310,3500,1100,0,34775
68207,1600,10100,0,20525
68418,0,14025,0,14850
27099,303900,750,100,56550
68235,33200,275,0,63925
05686,2775,1125,0,84425
68573,6950,6450,0,67500
81300,51075,24275,0,97050
05873,148875,675,1200,28600
15180,9375,35500,0,29150
05150,5075,25,0,12300
05890,12775,650,0,77025
68051,50,3875,0,11700
27075,82700,75,125,15250
68160,275,2150,0,11300
05411,3600,975,0,19700
05086,11525,500,0,19350
05885,7025,425,0,42125
68296,7425,525,0,11125
68432,725,75,0,4850
68190,17900,4225,0,263550
68872,0,7950,0,2075
05004,13475,25,0,15150
68152,3350,5325,0,15350
05579,11525,6350,0,97675
68370,0,1850,0,2300
15332,11125,31575,0,46350
05306,2200,475,0,7600
68079,0,3975,0,5400
68266,0,1975,0,8450
68468,425,5525,0,12650
81220,4800,5525,0,568700
81794,143100,62875,25,339100
68684,225,1700,0,6075
05264,2950,1375,0,15175
68229,150,6800,0,13550
81591,2825,625,0,226425
05501,850,1200,0,10100
05042,5050,1075,0,38850
68121,0,700,0,9825
68679,0,2675,0,12600
05425,2700,925,0,39500
68464,8450,825,0,41575
68344,8450,0,0,8125
05761,25,350,0,18675
68686,550,1175,0,5350
05847,185900,3225,225,78075
68147,0,8025,0,4875
05190,75,0,0,3950
68425,1550,3550,0,6100
15218,175,875,0,8875
05237,825,125,0,17725
05690,650,25,0,25800
68549,0,175,0,4050
68522,0,25,0,1825
68682,2800,325,0,11150
68502,6150,5125,0,26475
05670,5000,75,0,38775
68861,4625,25,0,31900
68385,14375,100,0,43625
68755,0,75,0,12075
05125,7625,175,0,14850
05079,725,0,0,21575
15248,375,1600,0,6125
05664,625,2750,0,18450
05656,175,50,0,15125
68720,13450,0,0,27900
68533,0,0,0,6375
15317,1400,125,0,5500
68855,75,50,0,8125
15673,1075,975,0,9825
68176,7200,0,0,12975
15522,525,1075,0,2400
15810,2525,1625,0,3000
05142,6050,225,0,24975
05206,550,0,0,15125
05308,50,0,0,8425
15097,0,10200,0,7950
05212,75,25,0,6525
05088,1550,1125,0,12675
05240,425,200,0,21725
68524,0,425,0,8475
05044,1200,550,0,20725
05021,2075,0,0,11250
15244,0,10150,0,8025
05667,10050,0,0,27475
68209,25,25,0,5450
68498,50,50,0,5150
05001,6175,0,0,30500
05674,0,50,0,20725
68217,22225,3500,0,30100
68211,3825,0,0,6100
68397,12525,50,0,25700
68167,16675,100,0,34950
15753,3400,3875,0,7075
68322,0,150,0,6825
05541,625,0,0,14425
27001,287350,1100,225,65550
15403,300,8375,0,11375
68500,1025,0,0,23300
05649,35525,125,0,41625
05318,1850,0,0,14375
68245,2775,0,0,9300
99001,22300,359600,0,572575
68320,725,250,0,15325
05321,400,25,0,7725
05093,1800,775,0,23275
05347,1650,0,0,9800
15183,9850,19825,0,27275
15774,1575,11000,0,9000
68101,50675,150,0,114500
05585,2525,2300,0,49975
15572,10400,2825,0,132500
85125,14625,11825,0,485650
05440,0,0,0,11600
05059,0,575,0,12625
05615,425,225,0,21050
85136,7875,2000,0,5475
05313,1675,0,0,20575
05607,10300,25,0,16750
68013,25,0,0,4650
05360,0,0,0,2375
05266,850,0,0,3925
99524,10450,315000,0,1717025
05036,3025,25,0,5850
68264,17675,6075,0,19725
05380,2225,0,0,1525
68770,4900,0,0,31450
15368,0,7100,0,6400
68250,25025,75,0,11300
05209,975,225,0,19125
05631,25,0,0,2075
05697,0,0,0,6525
15720,75,6950,0,7425
68673,0,0,0,4650
15839,75,5200,0,10225
05809,100,50,0,14625
05148,24625,350,0,17800
05660,24750,0,0,20050
15755,14675,17675,0,31875
05129,7575,0,0,7850
68179,650,100,0,9000
05642,21250,0,0,23975
85315,25625,900,0,2325
68773,16450,75,0,20800
05197,7050,0,0,19625
85250,21650,37500,0,1196775
15686,0,0,0,7275
05030,1300,0,0,9025
15723,0,2650,0,2900
68327,0,0,0,3550
15537,675,4200,0,6375
05376,175,0,0,13400
27025,157775,375,0,54325
15757,375,7925,0,10000
05400,700,625,0,18975
15087,1675,3525,0,10325
15185,3875,0,0,9850
15664,0,0,0,10125
05591,1250,600,0,34075
85400,47975,425,0,62650
68298,9250,25,0,34750
05861,250,150,0,14125
27495,70450,50,25,14675
68077,0,0,0,3400
68377,20100,0,0,16325
05679,975,0,0,20025
68324,50,0,0,7225
27245,51025,500,50,11125
15162,225,2200,0,3100
15516,8850,9675,0,23550
15238,4550,8350,0,15475
05467,50,0,0,8025
05282,175,275,0,22475
15693,150,2850,0,4575
05652,29000,0,0,6925
15092,75,4625,0,8275
15816,725,0,0,7375
15469,1475,0,0,19975
05792,575,0,0,13625
15790,0,7925,0,12950
05101,14225,0,0,27225
68572,100,775,0,25225
05002,2075,75,0,49175
05756,46150,775,0,84775
68368,475,0,0,13175
15276,425,4625,0,4950
15507,24050,0,0,27525
05576,375,0,0,11475
05368,1950,0,0,15950
68271,7225,25,0,8575
68020,1650,25,0,17725
15215,75,2275,0,4075
15763,6850,10500,0,11075
15114,200,775,0,650
15550,16400,350,0,16950
05390,0,100,0,7175
15051,2775,2775,0,11000
25885,7575,50,0,85725
15296,650,2875,0,9500
85263,450,4925,550,73050
05353,25,0,0,4575
15533,17200,100,0,40250
15531,9250,0,25,18850
05789,6950,75,0,18625
05091,13325,75,0,9550
15293,0,3900,0,5275
15204,1525,10675,0,6625
15491,0,1575,0,3575
15806,0,6625,0,5050
25572,925,3325,0,52850
15696,0,1550,0,5850
15820,100,550,0,2775
15632,925,1900,0,25775
05034,35300,150,0,18775
05055,12100,50,0,11300
15681,5325,25,0,13300
15464,3850,10375,0,22275
15759,0,9525,0,11475
05856,250,0,0,8600
27413,45825,175,0,15550
17013,7100,0,0,43450
15832,600,0,0,2150
15466,0,3375,0,2300
15176,250,2100,0,10800
15106,475,0,25,4975
15837,50,12500,0,2625
85225,350,24475,3350,77450
15407,0,3975,0,7400
15272,0,6800,0,2350
15776,0,2375,0,8250
15476,200,3300,0,3075
05364,9600,0,0,14425
05483,14650,0,0,16100
15377,21075,5175,0,37725
15232,275,975,0,2625
27073,101375,150,50,11700
15442,1300,0,0,15025
15580,2175,0,0,7450
15500,0,4000,0,1500
15047,21050,27050,0,43125
15362,0,3200,0,1375
15814,0,12525,0,3325
15762,0,325,0,2700
15001,25,9100,0,13300
15808,0,375,0,7000
15542,2650,15225,0,11575
15187,0,5825,0,425
15131,100,125,0,8725
15638,0,1850,0,4825
15676,350,3075,0,7075
05145,2375,0,0,5625
15480,2050,0,0,15150
15226,0,2725,0,1900
17513,425,0,0,28625
17867,7350,25,0,45700
25745,250,1950,0,8550
15600,1200,1625,0,18275
27077,269325,275,100,49275
15224,0,875,0,2525
85325,2875,13050,725,309525
15822,3625,10000,0,4825
85001,4900,11325,550,237325
25148,650,150,0,58925
85430,8350,12225,175,286050
15646,675,5550,0,10425
99624,5075,33375,0,397775
17541,24050,375,0,33250
17614,18325,0,0,17275
15740,375,7075,0,7500
15401,725,0,0,3800
15109,975,0,0,7950
17442,0,0,0,4050
17777,0,0,0,11300
15212,2925,0,0,14750
