MPIOS,Forest,Grasslands,Croplands,Other
15764,0,1150,0,3525
25779,175,825,0,10625
66456,45950,0,0,11200
25317,100,5250,0,12725
25288,0,900,0,6575
15879,225,1075,0,4725
17653,2450,100,0,35350
99773,3804700,742825,50,2023825
25154,1150,5100,0,24675
25518,4625,0,0,12650
15621,4250,475,0,13875
15104,0,125,0,5725
17388,0,0,0,9125
25394,1225,0,0,19850
27135,36950,525,0,14125
15518,10600,375,0,16400
15861,25,1750,0,16700
25320,625,6550,25,72200
25653,2600,75,25,23900
25823,1450,0,0,14100
15599,2200,350,0,11450
15189,300,475,0,4550
66572,80050,1900,300,11575
15367,0,125,0,4675
66594,225,50,0,14725
15494,0,1600,0,2450
66318,2025,0,0,8200
27787,20375,150,50,11875
17272,50,0,0,20275
25843,200,1925,0,9075
85010,3825,8175,300,132200
25407,50,925,0,13750
15804,50,525,0,10775
85279,4500,0,0,13650
85015,17450,75,0,15625
15835,300,1200,0,7675
15897,9325,1125,0,15925
17050,1125,0,0,13025
17446,9700,200,0,23300
25871,175,0,0,7425
17444,1125,0,0,7200
25873,1325,1350,0,17375
17433,2975,0,0,14400
25258,775,0,0,11275
73443,500,75,0,30025
73349,2225,1275,0,26125
25224,0,1250,0,8075
17042,25,150,0,19675
73283,150,0,0,22925
15660,1400,75,0,9050
17486,6250,100,25,34625
25398,450,0,0,13175
25513,1650,250,0,37600
25781,250,200,0,5475
66088,7350,25,0,10350
15172,250,25,0,14800
15090,150,0,0,6100
15842,2875,750,0,11875
25793,2275,1800,0,17650
25851,0,0,0,8925
27205,45275,525,25,9025
66045,15250,0,0,10575
25183,2475,2850,0,26900
27361,140975,225,0,46875
25772,0,5225,0,13650
15455,9075,75,0,15700
25489,250,0,0,7350
25862,225,0,0,15225
15514,7175,0,0,28475
85230,11900,25975,0,440125
17616,0,50,100,12875
15511,425,0,0,5975
15299,2375,125,0,17850
73270,625,0,0,15750
25200,2275,1050,0,9550
17001,6825,150,0,37975
73347,6275,1775,0,23025
85410,14250,23500,0,207975
17665,0,250,1075,7350
25899,2200,1325,0,15325
25592,125,0,0,7625
73520,325,0,0,9275
25486,525,2450,0,7100
15380,100,0,0,6175
17524,125,0,0,9675
17877,100,0,100,10425
25426,6025,2650,0,13650
73055,750,3575,1850,39700
25807,75,50,0,6325
73152,2125,1075,0,16500
66687,9300,0,100,11925
25777,800,75,0,12125
25491,25,0,0,6100
15135,4625,0,0,26650
15798,0,0,0,3725
25875,0,25,0,14775
27491,88625,1325,0,16750
25736,525,1000,0,12825
25769,1325,300,0,19775
17088,0,650,2950,8025
17174,0,0,0,12700
85139,3875,42025,125,342700
66383,4900,0,0,2475
25402,1175,0,0,15100
15322,0,25,0,3800
66440,25,0,50,16475
17873,14400,3275,0,26725
25436,1675,50,0,8550
73870,3375,1750,0,21600
15425,3375,0,0,15425
15778,0,0,0,3375
25295,0,825,0,3525
25718,600,0,0,9450
25658,1375,0,0,11125
85162,2300,5775,0,64475
25817,75,550,0,6100
66075,150,25,900,13925
25168,25,550,0,17075
15761,1975,0,0,6025
25785,925,450,0,6050
27660,41450,100,0,11925
15022,1850,0,0,2925
25326,1175,1225,0,11750
76243,16025,25,0,11125
15325,475,0,0,6750
85300,1550,1450,0,32450
25126,525,375,0,4100
25662,575,1850,325,28975
66682,17950,5450,1075,26825
25867,175,0,0,7600
25758,1425,1575,0,9100
15667,925,0,0,46925
73411,1525,0,0,33775
73408,250,925,900,28975
25019,375,0,0,6425
25297,6225,1225,0,28225
25328,0,0,0,6325
15690,8475,0,0,19775
73030,0,4150,2350,16625
66400,0,0,2275,875
25322,6400,7600,0,18675
25260,75,450,0,6500
15236,3600,0,0,7325
25175,1125,850,0,6200
73461,1525,12025,0,14850
66001,9025,3200,27100,26250
25799,200,3800,0,6175
25095,50,0,0,5175
25269,1625,600,25,14025
66170,150,0,575,6350
76041,3450,0,1250,27500
50568,102625,384575,100,1199825
25430,225,2725,25,9175
76246,12900,0,0,1675
25214,550,875,0,3925
25086,400,3950,800,16100
25040,100,125,50,11725
11001,10775,75300,0,80050
25372,10125,3150,0,20450
76147,0,375,25275,10025
27745,123650,475,0,4000
25377,6850,2175,0,26125
76054,2650,525,0,16250
25898,175,50,125,5225
73861,25,2450,2575,21875
25596,250,0,0,12875
73686,475,8875,0,18475
25286,0,1300,0,5700
25293,22825,100,0,19475
25299,1875,0,0,8450
25099,1325,750,25,5475
25839,8675,0,0,30075
25580,500,25,0,18250
25123,25,25,0,6050
76845,0,0,2175,4550
25797,875,0,200,7175
25530,1050,1975,75,75000
25473,50,3100,0,6350
73043,14300,10675,0,29250
76863,28000,625,350,16125
63272,650,50,2700,10975
85440,5750,15500,3300,65850
63690,13725,2400,5125,18300
76823,350,225,550,18225
73026,75,4850,275,29475
25386,25,475,50,15175
76020,0,0,550,8550
25279,7850,8650,0,31400
50110,2475,7975,25,32275
63190,0,0,1275,5075
73001,26125,2675,1625,86225
25181,2425,2275,0,16850
25645,2425,400,0,6275
25368,25,2100,0,20375
25438,33225,375,0,92100
63594,0,0,50,8250
25754,1525,3050,25,14425
25035,0,400,0,11625
73547,0,6975,1250,20050
25599,0,500,0,10225
76497,0,25,10225,4675
25245,3100,25,0,8850
25815,25,8950,0,17475
25324,0,2200,250,12075
73124,17625,100,0,30600
76400,50,50,1950,10475
63470,0,75,425,11450
63001,0,25,975,10450
76250,19000,75,125,13750
76403,0,0,17200,13950
25841,1125,1725,0,8625
25312,1025,925,275,3950
63130,2850,75,3925,14050
27250,366575,75,0,15925
25740,1700,1125,0,7950
50686,9800,2050,0,8650
76622,4375,150,1350,21775
63401,25,0,4850,4475
25878,3450,25,25,16525
25743,2175,750,75,14500
73200,50,4550,1825,38275
76895,50,2350,22825,10575
25178,1925,2825,0,7075
76736,21775,4325,11075,55175
50245,10525,225,0,9100
25151,225,675,0,10900
25483,0,1350,0,7750
50124,2550,18900,1200,58700
76100,43175,350,350,26075
25307,0,2400,275,8025
76122,975,50,3300,8950
63212,2025,75,50,5625
63111,0,0,1250,2750
50606,4625,825,450,51300
25845,1000,4650,0,6050
50573,1875,292575,475,265275
25001,0,4050,0,3575
25535,2825,3075,150,8700
25290,2975,3100,25,24950
73624,25125,2625,0,66300
25594,4800,50,0,15475
25805,775,25,0,8475
63548,3550,25,575,15350
25612,0,5575,425,8775
25281,4500,375,0,6850
25488,500,1550,0,18700
63302,4025,0,200,16400
76113,225,2050,10100,24900
73622,24300,2075,0,41150
73678,25,5450,200,37250
50001,10425,5525,5475,115950
25339,16725,21750,0,22425
50226,125,2600,425,34925
73275,0,1400,4200,3575
25053,4125,1925,0,12550
73854,0,575,0,18600
76828,8850,100,50,15050
73449,700,1350,0,14675
73352,4675,825,100,17525
25335,12350,1475,0,7475
73770,0,4350,1275,9025
76109,612525,925,200,38850
25524,1550,50,25,8450
73148,50,850,0,16575
76036,2325,850,5700,13000
73268,0,175,16225,6325
73319,0,21025,6175,25975
50006,33700,5250,0,59300
25649,5800,5725,175,7550
76616,11575,400,200,12075
76834,15850,2650,8875,33975
76670,1800,3825,10575,14025
73226,4025,250,0,48600
76126,73250,550,350,9075
73504,5875,9600,575,77050
25506,5850,575,75,7075
73675,9175,50,0,27375
76890,4475,1000,525,25925
50318,30150,21350,0,25325
25120,22650,12425,75,10875
76111,22675,10175,4750,60350
94001,1352750,41825,0,40950
73168,49900,19875,0,150850
73585,300,8200,5725,29400
50223,86025,38850,0,44550
50680,6875,4875,100,132675
73873,26950,2275,725,24725
73671,0,4550,2375,5100
73217,25,17150,250,43825
50150,600,1625,0,53875
76233,44925,5300,750,29100
50689,7475,24250,50,621925
76606,2350,1775,550,9050
76869,1650,1775,500,13225
76318,600,4425,6350,7625
73563,75,4650,950,29225
76306,7900,1650,2550,11150
41206,73625,4650,0,84150
76377,1175,2150,1675,15675
76248,7050,12875,7575,23600
73236,3400,5450,0,56575
94886,244475,12050,0,14625
76520,14825,12450,32075,44525
73616,74650,19800,0,69600
50270,0,50,0,10700
94343,1142825,775,0,2100
73483,0,22250,800,72325
50370,512800,14875,0,104100
50400,21000,7075,0,69350
50251,16000,500,0,55500
76892,2675,375,125,12575
73067,3000,8925,0,105775
50313,0,1250,300,21675
76001,15800,375,4050,30250
50330,124025,6900,0,81775
50287,25,10150,900,64625
73024,25,8800,0,40400
76563,10125,6600,4325,22025
50577,3225,8350,25,197400
76130,0,2925,20125,3225
50325,563475,37875,0,647375
41872,0,33750,725,30550
41016,0,17750,25,51100
76275,9650,1525,14525,17750
73555,80850,6650,0,51500
76364,21475,450,13400,33175
50683,16525,1175,0,65950
19573,0,0,9750,350
19455,3250,400,7975,3575
41078,1150,5525,0,33500
19513,0,0,11275,0
19418,236050,200,25,4525
41001,22500,22300,25,102725
19142,325,0,29725,15175
19212,6775,2450,9925,12025
50711,301925,8575,0,140650
41799,6750,15825,125,42825
19698,1550,0,27000,13925
50590,164825,13000,0,229225
19110,5400,925,11700,38025
19821,8650,2600,2900,31475
94884,1188425,75,0,25
41676,31550,0,0,16225
41524,375,7550,325,60025
19780,6425,0,0,15925
19517,54250,3875,150,75175
41801,34875,1175,0,32475
19364,5725,25,850,22200
19137,125,0,3525,40550
19809,169100,125,0,5825
18753,1045775,50075,0,709875
19473,9300,125,25,30250
41357,37850,250,0,20325
41615,15650,2425,150,33900
95001,1988375,49750,0,387125
19256,206725,2800,11950,90025
50450,17300,6075,0,68675
19548,50,0,25,14275
19743,7075,325,3350,53825
19130,15025,150,200,54175
41483,20600,100,0,23225
41132,725,3225,950,33725
19318,213075,600,175,11275
41885,0,2200,25,18500
41020,42300,50,0,41975
41797,675,1025,900,49000
52696,115975,75,0,18900
19355,43025,900,350,33525
50350,433975,63050,0,606550
52250,132750,200,50,42800
41349,225,1750,0,15550
19824,5300,1275,6325,43725
52473,32275,0,0,8600
52390,23000,25,0,19525
19001,3225,0,1125,44200
41306,14325,1325,0,54475
41396,52175,1650,0,69400
94883,314500,0,0,150
52490,42975,25,0,14825
19807,0,25,4975,25350
41518,50,25,0,18175
52520,36450,50,0,9350
19760,6800,25,300,40025
19585,25150,650,7075,29225
19050,24225,250,0,16075
41013,175,1400,0,23450
18592,79675,3600,0,190475
19532,10525,2225,33575,29600
94887,952900,0,0,350
41548,1450,375,25,20350
19622,0,75,8275,8550
41298,14850,1825,0,37525
52621,88450,125,0,30575
19392,0,975,7600,20300
18247,55900,1800,0,116100
95025,800075,17325,0,56450
41378,23100,0,0,7475
19075,10600,1500,1525,29075
41791,7750,350,0,30775
52427,322150,50,25,36500
41503,8350,0,0,17525
52405,32250,1450,125,22575
19397,5300,350,4075,41300
18001,106875,1175,175,93950
41660,24125,0,0,15300
41319,12275,25,0,32450
41668,114650,250,0,32425
41026,25,700,0,16075
41359,18925,0,25,27325
52835,110150,1975,0,167050
19100,7625,1700,30700,42875
41244,125,0,0,9475
97777,635050,3625,0,0
41770,2950,125,0,27900
19693,10900,300,4475,35350
41807,1625,25,0,18875
19022,1400,125,5800,20225
95015,1139525,3975,0,6450
19450,0,7925,43050,20650
41551,20725,0,0,50400
52540,9525,850,0,24050
19701,282050,650,0,23025
52256,11200,1700,50,12775
41006,40100,125,0,25675
18256,7725,175,0,64075
95200,1097975,2225,0,16175
41530,21500,50,0,10450
18410,3050,1350,0,85050
52233,7875,575,0,13450
52079,215750,300,0,25100
18094,44400,175,0,49075
19290,50,25,50,2650
52418,25675,500,25,19775
52693,25,0,0,8800
97161,721975,10825,0,925
52786,0,6100,0,17975
52203,0,0,0,4525
52399,50,1225,100,11300
52687,200,1750,50,22700
94885,88950,0,0,0
97001,1345625,675,0,1400
52378,13400,100,0,18325
52083,0,0,0,2750
18479,2500,150,0,19650
52385,13175,50,0,5375
52694,50,0,0,4700
52685,375,0,0,4700
52019,0,100,0,7075
52051,0,300,0,6425
52678,23825,50,0,18825
19533,79975,4900,0,38150
52260,0,1200,0,15175
18610,62050,625,25,20925
52240,0,2075,0,6325
52258,37350,625,0,32300
52411,75,100,0,9350
52612,175025,1000,25,29250
52110,8975,6000,0,37925
52699,31125,25,0,21375
52381,100,0,0,14025
18150,553900,37200,0,293275
86001,80400,700,0,29625
52683,225,0,0,11550
18860,25,1025,0,77200
18460,5750,1125,0,112525
18029,75,750,0,39925
52001,71625,2125,75,61400
52565,100,0,0,7550
52435,30825,100,0,23450
52036,0,0,0,6575
86755,34700,175,0,10775
52838,500,400,0,18650
52207,575,100,0,9575
86749,2550,175,0,6000
52320,0,25,0,12150
18205,4250,3100,0,40125
52885,2825,275,0,7100
86219,5675,75,0,5425
18756,4754800,32000,0,181375
52788,1725,225,0,13650
86760,49200,225,0,5300
52354,0,100,150,7800
52720,1175,375,0,12250
52287,29050,250,0,18225
18785,12350,4275,0,46150
52227,37450,7675,0,33275
52506,50,25,100,7625
86885,63950,525,0,33200
97889,427875,50,0,1325
52317,375,1250,0,10575
86571,305775,4400,0,82000
52352,225,150,0,9425
52585,0,50,0,15300
52323,500,50,0,4175
86320,104925,2250,0,72550
52022,0,0,0,5525
52210,200,150,0,4875
52573,22625,125,50,7750
52224,0,0,0,8200
52215,20975,100,0,10375
52356,124875,2525,175,44150
52560,25125,575,0,9725
97511,1467350,25,0,5150
86569,108575,1800,0,44775
86573,974275,14725,0,34825
86568,166775,5800,0,60825
86865,19550,400,0,35350
86757,19150,500,0,30650
91460,1602500,25,0,20775
97666,619050,0,0,5575
91669,1906800,725,0,19050
91405,1317225,75,0,1150
91407,1453275,75,0,37475
91263,753775,150,0,27575
91798,774000,25,0,18175
91001,502350,800,0,9225
91540,159625,325,0,5625
70233,0,13250,0,11975
44420,2750,6225,50,7375
44035,1350,13525,0,41350
47980,15250,10975,0,55575
47030,750,10525,0,42200
47205,0,2750,0,8675
47960,0,5025,25,30200
13062,0,350,0,20250
47660,100,3650,0,94175
47460,0,13000,0,76875
47720,0,24600,0,32800
94663,447975,350,0,1900
94888,943575,325,0,9275
91430,210925,0,0,350
91536,1195775,25,0,23675
91530,641000,0,0,15400
52254,0,1850,0,12450
52480,350,25,0,11425
19785,25,0,5475,5575
19845,0,0,7150,175
70820,2100,3600,0,30025
70221,0,175,0,3125
17380,1825,1250,0,55875
17495,16975,0,0,55100
17662,16075,0,0,16175
27425,122125,300,150,40000
27050,28275,0,0,11225
27600,57475,200,0,19850
27160,29200,0,0,5250
27810,9525,125,0,6400
27430,104450,75,25,27100
27580,24125,175,175,7650
27450,34150,350,0,18125
05480,71500,1875,0,62350
27150,215250,625,0,69325
Belen,52775,1525,,102975
Ubala,5575,,,26400